id,ACTION
45485,0.992628
45486,0.993856
45487,0.465618
45488,0.987687
45489,0.998335
45490,0.993278
45491,0.991844
45492,0.997961
45493,0.986475
45494,0.997911
45495,0.995532
45496,0.763737
45497,0.971191
45498,0.996573
45499,0.998466
45500,0.990168
45501,0.996213
45502,0.880377
45503,0.986505
45504,0.983441
45505,0.987147
45506,0.986842
45507,0.989861
45508,0.589144
45509,0.998163
45510,0.997119
45511,0.959342
45512,0.998439
45513,0.991969
45514,0.487067
45515,0.962311
45516,0.969549
45517,0.916166
45518,0.998765
45519,0.997470
45520,0.961283
45521,0.962928
45522,0.982942
45523,0.979417
45524,0.996940
45525,0.893281
45526,0.999550
45527,0.998557
45528,0.987753
45529,0.999730
45530,0.975957
45531,0.794194
45532,0.992277
45533,0.984126
45534,0.961526
45535,0.995798
45536,0.970355
45537,0.927879
45538,0.991505
45539,0.745633
45540,0.998470
45541,0.851792
45542,0.857543
45543,0.975546
45544,0.949515
45545,0.989894
45546,0.929402
45547,0.803725
45548,0.995552
45549,0.994506
45550,0.995988
45551,0.991826
45552,0.970887
45553,0.991101
45554,0.952864
45555,0.992765
45556,0.983247
45557,0.989696
45558,0.988471
45559,0.963454
45560,0.994143
45561,0.995244
45562,0.992054
45563,0.920985
45564,0.988491
45565,0.989971
45566,0.971288
45567,0.875181
45568,0.988595
45569,0.978167
45570,0.955770
45571,0.968127
45572,0.997655
45573,0.965678
45574,0.902653
45575,0.988859
45576,0.588277
45577,0.921950
45578,0.996756
45579,0.922805
45580,0.973862
45581,0.996560
45582,0.115919
45583,0.997605
45584,0.998884
45585,0.986857
45586,0.999024
45587,0.975974
45588,0.999403
45589,0.984204
45590,0.985704
45591,0.997017
45592,0.982837
45593,0.994683
45594,0.998870
45595,0.999645
45596,0.920337
45597,0.967985
45598,0.618227
45599,0.986577
45600,0.901904
45601,0.808549
45602,0.982759
45603,0.930722
45604,0.983248
45605,0.991732
45606,0.960987
45607,0.993836
45608,0.983668
45609,0.965628
45610,0.985256
45611,0.988167
45612,0.991335
45613,0.969019
45614,0.984529
45615,0.811303
45616,0.900162
45617,0.996820
45618,0.977892
45619,0.972839
45620,0.999725
45621,0.984896
45622,0.993459
45623,0.999536
45624,0.993062
45625,0.994494
45626,0.989345
45627,0.939293
45628,0.919411
45629,0.998715
45630,0.992367
45631,0.992108
45632,0.951437
45633,0.931574
45634,0.970805
45635,0.995967
45636,0.998111
45637,0.975851
45638,0.994811
45639,0.990407
45640,0.932410
45641,0.973782
45642,0.962055
45643,0.965374
45644,0.997048
45645,0.999108
45646,0.998180
45647,0.951247
45648,0.660917
45649,0.994890
45650,0.994151
45651,0.993253
45652,0.971744
45653,0.898713
45654,0.959946
45655,0.943024
45656,0.990945
45657,0.996324
45658,0.829316
45659,0.966747
45660,0.988943
45661,0.895474
45662,0.887099
45663,0.341667
45664,0.612451
45665,0.997029
45666,0.517022
45667,0.967947
45668,0.997921
45669,0.926467
45670,0.997009
45671,0.692686
45672,0.961537
45673,0.995877
45674,0.986588
45675,0.992505
45676,0.988399
45677,0.989270
45678,0.995125
45679,0.994075
45680,0.997532
45681,0.994210
45682,0.994076
45683,0.992568
45684,0.945546
45685,0.950803
45686,0.961762
45687,0.999810
45688,0.985039
45689,0.337790
45690,0.998635
45691,0.997029
45692,0.993920
45693,0.997059
45694,0.987845
45695,0.992854
45696,0.996214
45697,0.987239
45698,0.998031
45699,0.390995
45700,0.991531
45701,0.978257
45702,0.996190
45703,0.983999
45704,0.927648
45705,0.985105
45706,0.995050
45707,0.789480
45708,0.992952
45709,0.983698
45710,0.987931
45711,0.986510
45712,0.995992
45713,0.935666
45714,0.966017
45715,0.998759
45716,0.996615
45717,0.997569
45718,0.998547
45719,0.975097
45720,0.911921
45721,0.998749
45722,0.993212
45723,0.984273
45724,0.918133
45725,0.979468
45726,0.976738
45727,0.996305
45728,0.998328
45729,0.866651
45730,0.979428
45731,0.994090
45732,0.982929
45733,0.250201
45734,0.987711
45735,0.999541
45736,0.999561
45737,0.997147
45738,0.998254
45739,0.999043
45740,0.997211
45741,0.996965
45742,0.999554
45743,0.995704
45744,0.823197
45745,0.987234
45746,0.996384
45747,0.691018
45748,0.994766
45749,0.984204
45750,0.982272
45751,0.999751
45752,0.996430
45753,0.999751
45754,0.994590
45755,0.995771
45756,0.998748
45757,0.988194
45758,0.991316
45759,0.993842
45760,0.996792
45761,0.998608
45762,0.997892
45763,0.994809
45764,0.980717
45765,0.990638
45766,0.989741
45767,0.995077
45768,0.677736
45769,0.848712
45770,0.435405
45771,0.930897
45772,0.997831
45773,0.961857
45774,0.978464
45775,0.936384
45776,0.985440
45777,0.988707
45778,0.999955
45779,0.607635
45780,0.981522
45781,0.998721
45782,0.985769
45783,0.875981
45784,0.996110
45785,0.980480
45786,0.999295
45787,0.742709
45788,0.997746
45789,0.983554
45790,0.985771
45791,0.978714
45792,0.993509
45793,0.983249
45794,0.978651
45795,0.863882
45796,0.648276
45797,0.965684
45798,0.999228
45799,0.997214
45800,0.997262
45801,0.999286
45802,0.943659
45803,0.988872
45804,0.996388
45805,0.991389
45806,0.996543
45807,0.995938
45808,0.999989
45809,0.902467
45810,0.972966
45811,0.989349
45812,0.999572
45813,0.993273
45814,0.997280
45815,0.983799
45816,0.997142
45817,0.967809
45818,0.992110
45819,0.996727
45820,0.994795
45821,0.998748
45822,0.950966
45823,0.992196
45824,0.975719
45825,0.906793
45826,0.832373
45827,0.990933
45828,0.993968
45829,0.971849
45830,0.992091
45831,0.981621
45832,0.997395
45833,0.977049
45834,0.999555
45835,0.996338
45836,0.986599
45837,0.998029
45838,0.329080
45839,0.971606
45840,0.993967
45841,0.995161
45842,0.995537
45843,0.865653
45844,0.999196
45845,0.998360
45846,0.999866
45847,0.993825
45848,0.895459
45849,0.628475
45850,0.999523
45851,0.985793
45852,0.985786
45853,0.900939
45854,0.992583
45855,0.964638
45856,0.680776
45857,0.999493
45858,0.997063
45859,0.942486
45860,0.996877
45861,0.999474
45862,0.992707
45863,0.996880
45864,0.985516
45865,0.999142
45866,0.998692
45867,0.309668
45868,0.992770
45869,0.967919
45870,0.928976
45871,0.996954
45872,0.893398
45873,0.996332
45874,0.996277
45875,0.985070
45876,0.995829
45877,0.957959
45878,0.990041
45879,0.998475
45880,0.996111
45881,0.920077
45882,0.991035
45883,0.997010
45884,0.967321
45885,0.864625
45886,0.998432
45887,0.989208
45888,0.996036
45889,0.999730
45890,0.984620
45891,0.998995
45892,0.986407
45893,0.998816
45894,0.978938
45895,0.996000
45896,0.996762
45897,0.972236
45898,0.995674
45899,0.999950
45900,0.955246
45901,0.986613
45902,0.977949
45903,0.998701
45904,0.998361
45905,0.971216
45906,0.999670
45907,0.984299
45908,0.998787
45909,0.979958
45910,0.996650
45911,0.968188
45912,0.356056
45913,0.991732
45914,0.788156
45915,0.980160
45916,0.991890
45917,0.998804
45918,0.999087
45919,0.561232
45920,0.960937
45921,0.983689
45922,0.972630
45923,0.975280
45924,0.971273
45925,0.935665
45926,0.995385
45927,0.980416
45928,0.977050
45929,0.856964
45930,0.998117
45931,0.999935
45932,0.995293
45933,0.991336
45934,0.991646
45935,0.999315
45936,0.996453
45937,0.997916
45938,0.982868
45939,0.979461
45940,0.999367
45941,0.994133
45942,0.977451
45943,0.984982
45944,0.984585
45945,0.915259
45946,0.968019
45947,0.796338
45948,0.188755
45949,0.991705
45950,0.985977
45951,0.999706
45952,0.997112
45953,0.974276
45954,0.990896
45955,0.998497
45956,0.998345
45957,0.991566
45958,0.998705
45959,0.743499
45960,0.920735
45961,0.938291
45962,0.993027
45963,0.497180
45964,0.996330
45965,0.995248
45966,0.990969
45967,0.989621
45968,0.981919
45969,0.853987
45970,0.409790
45971,0.936153
45972,0.991037
45973,0.939653
45974,0.987167
45975,0.943453
45976,0.702244
45977,0.995096
45978,0.981098
45979,0.993362
45980,0.996151
45981,0.914474
45982,0.999151
45983,0.999865
45984,0.982028
45985,0.999662
45986,0.995614
45987,0.993232
45988,0.995295
45989,0.982803
45990,0.998765
45991,0.971246
45992,0.974823
45993,0.975398
45994,0.998549
45995,0.998469
45996,0.982578
45997,0.998576
45998,0.986577
45999,0.994118
46000,0.996302
46001,0.998176
46002,0.996517
46003,0.988676
46004,0.634906
46005,0.892866
46006,0.752935
46007,0.952916
46008,0.984488
46009,0.720493
46010,0.936614
46011,0.887811
46012,0.339161
46013,0.638695
46014,0.355693
46015,0.980066
46016,0.993195
46017,0.962176
46018,0.984214
46019,0.917102
46020,0.987427
46021,0.953707
46022,0.990884
46023,0.641827
46024,0.987132
46025,0.853955
46026,0.808618
46027,0.992803
46028,0.997625
46029,0.994720
46030,0.977996
46031,0.926046
46032,0.972241
46033,0.996607
46034,0.996614
46035,0.855410
46036,0.989774
46037,0.976611
46038,0.847111
46039,0.991888
46040,0.632942
46041,0.984971
46042,0.938508
46043,0.993858
46044,0.999268
46045,0.992080
46046,0.992279
46047,0.997046
46048,0.987403
46049,0.925691
46050,0.984387
46051,0.999892
46052,0.992769
46053,0.771394
46054,0.997455
46055,0.989798
46056,0.984392
46057,0.972964
46058,0.995457
46059,0.989005
46060,0.983729
46061,0.980806
46062,0.901809
46063,0.977166
46064,0.996151
46065,0.994746
46066,0.991744
46067,0.999915
46068,0.998623
46069,0.996607
46070,0.983884
46071,0.980148
46072,0.873266
46073,0.999561
46074,0.989425
46075,0.998537
46076,0.989562
46077,0.985176
46078,0.953401
46079,0.982283
46080,0.995413
46081,0.995601
46082,0.993405
46083,0.994709
46084,0.984799
46085,0.932500
46086,0.989600
46087,0.999975
46088,0.998914
46089,0.994600
46090,0.986705
46091,0.994970
46092,0.994013
46093,0.982601
46094,0.998473
46095,0.992030
46096,0.997762
46097,0.988778
46098,0.968906
46099,0.993459
46100,0.835775
46101,0.566655
46102,0.990507
46103,0.999354
46104,0.964821
46105,0.103289
46106,0.994975
46107,0.987979
46108,0.996663
46109,0.999177
46110,0.995304
46111,0.986351
46112,0.960438
46113,0.991783
46114,0.995421
46115,0.918909
46116,0.964257
46117,0.995593
46118,0.973263
46119,0.996028
46120,0.995790
46121,0.984712
46122,0.991850
46123,0.999173
46124,0.953833
46125,0.995151
46126,0.998979
46127,0.959946
46128,0.977349
46129,0.994098
46130,0.995325
46131,0.999093
46132,0.999162
46133,0.999425
46134,0.925606
46135,0.999791
46136,0.977927
46137,0.992773
46138,0.990039
46139,0.950694
46140,0.996608
46141,0.911809
46142,0.994337
46143,0.986656
46144,0.983719
46145,0.932701
46146,0.994214
46147,0.537249
46148,0.989629
46149,0.986118
46150,0.998350
46151,0.965892
46152,0.987889
46153,0.907369
46154,0.996289
46155,0.958451
46156,0.998860
46157,0.992395
46158,0.983872
46159,0.966350
46160,0.731127
46161,0.882919
46162,0.983551
46163,0.653594
46164,0.995924
46165,0.982683
46166,0.996776
46167,0.994037
46168,0.981493
46169,0.961513
46170,0.963745
46171,0.959285
46172,0.938707
46173,0.952557
46174,0.987206
46175,0.938972
46176,0.796627
46177,0.979772
46178,0.993852
46179,0.984915
46180,0.997729
46181,0.988550
46182,0.977863
46183,0.979252
46184,0.950660
46185,0.995615
46186,0.990267
46187,0.978552
46188,0.916187
46189,0.632774
46190,0.999585
46191,0.984433
46192,0.993748
46193,0.997411
46194,0.983867
46195,0.997866
46196,0.997635
46197,0.999889
46198,0.993066
46199,0.994413
46200,0.854323
46201,0.998846
46202,0.996272
46203,0.800393
46204,0.950648
46205,0.982736
46206,0.990874
46207,0.986587
46208,0.196645
46209,0.996251
46210,0.997946
46211,0.794158
46212,0.997461
46213,0.989460
46214,0.935044
46215,0.995095
46216,0.736760
46217,0.997151
46218,0.997409
46219,0.995977
46220,0.995816
46221,0.982255
46222,0.995940
46223,0.961049
46224,0.924195
46225,0.983622
46226,0.997639
46227,0.999635
46228,0.630600
46229,0.995641
46230,0.737622
46231,0.244736
46232,0.999399
46233,0.999581
46234,0.964035
46235,0.999575
46236,0.974844
46237,0.970360
46238,0.983678
46239,0.914974
46240,0.976000
46241,0.990780
46242,0.987923
46243,0.993679
46244,0.556014
46245,0.998960
46246,0.971309
46247,0.993071
46248,0.766558
46249,0.996808
46250,0.960167
46251,0.999182
46252,0.985141
46253,0.907126
46254,0.991045
46255,0.981427
46256,0.987038
46257,0.999627
46258,0.999967
46259,0.953254
46260,0.971443
46261,0.999746
46262,0.990929
46263,0.999308
46264,0.984805
46265,0.638470
46266,0.994752
46267,0.961583
46268,0.904831
46269,0.902759
46270,0.998564
46271,0.872579
46272,0.995137
46273,0.985764
46274,0.955308
46275,0.927994
46276,0.983767
46277,0.997702
46278,0.989793
46279,0.800433
46280,0.991958
46281,0.980316
46282,0.998847
46283,0.787498
46284,0.959856
46285,0.807694
46286,0.992854
46287,0.985927
46288,0.963097
46289,0.998087
46290,0.982417
46291,0.995295
46292,0.996245
46293,0.989480
46294,0.991476
46295,0.904927
46296,0.896519
46297,0.991465
46298,0.994078
46299,0.713882
46300,0.985713
46301,0.945573
46302,0.978334
46303,0.998651
46304,0.998180
46305,0.975052
46306,0.980562
46307,0.989169
46308,0.993297
46309,0.954793
46310,0.983537
46311,0.976786
46312,0.990891
46313,0.978259
46314,0.986118
46315,0.985828
46316,0.967481
46317,0.872417
46318,0.996323
46319,0.991858
46320,0.632555
46321,0.999631
46322,0.913454
46323,0.994834
46324,0.979897
46325,0.971594
46326,0.998796
46327,0.998723
46328,0.996267
46329,0.998396
46330,0.993120
46331,0.997722
46332,0.988245
46333,0.998049
46334,0.985003
46335,0.996119
46336,0.931169
46337,0.945268
46338,0.999940
46339,0.997975
46340,0.997979
46341,0.983513
46342,0.651649
46343,0.385004
46344,0.997620
46345,0.412501
46346,0.990130
46347,0.967579
46348,0.987784
46349,0.448770
46350,0.972253
46351,0.365422
46352,0.990728
46353,0.999492
46354,0.998684
46355,0.999175
46356,0.996703
46357,0.443378
46358,0.999684
46359,0.998967
46360,0.989109
46361,0.985137
46362,0.995805
46363,0.844769
46364,0.700676
46365,0.999024
46366,0.999342
46367,0.995604
46368,0.996007
46369,0.999303
46370,0.994889
46371,0.959880
46372,0.972803
46373,0.996505
46374,0.997440
46375,0.998140
46376,0.999333
46377,0.995262
46378,0.976264
46379,0.987956
46380,0.974358
46381,0.999653
46382,0.974168
46383,0.992667
46384,0.985205
46385,0.969362
46386,0.996549
46387,0.462855
46388,0.635849
46389,0.971711
46390,0.974715
46391,0.997932
46392,0.866773
46393,0.987772
46394,0.999257
46395,0.993591
46396,0.996600
46397,0.979520
46398,0.987558
46399,0.905677
46400,0.998716
46401,0.981428
46402,0.525608
46403,0.997881
46404,0.979292
46405,0.995028
46406,0.946923
46407,0.930103
46408,0.996890
46409,0.994375
46410,0.993653
46411,0.862842
46412,0.955230
46413,0.988642
46414,0.991681
46415,0.853089
46416,0.998307
46417,0.996509
46418,0.998447
46419,0.972766
46420,0.989526
46421,0.997660
46422,0.993252
46423,0.998926
46424,0.996704
46425,0.870138
46426,0.914752
46427,0.993431
46428,0.986450
46429,0.999193
46430,0.943703
46431,0.997781
46432,0.982429
46433,0.986680
46434,0.991468
46435,0.999420
46436,0.999569
46437,0.961304
46438,0.894903
46439,0.995373
46440,0.973079
46441,0.998316
46442,0.886058
46443,0.995933
46444,0.677345
46445,0.959332
46446,0.961466
46447,0.998987
46448,0.995747
46449,0.995666
46450,0.985364
46451,0.995523
46452,0.993728
46453,0.940247
46454,0.996739
46455,0.998910
46456,0.987761
46457,0.985056
46458,0.994385
46459,0.975493
46460,0.991413
46461,0.976237
46462,0.996390
46463,0.995276
46464,0.121045
46465,0.982845
46466,0.982285
46467,0.998890
46468,0.929484
46469,0.230347
46470,0.989750
46471,0.999202
46472,0.998494
46473,0.996123
46474,0.956577
46475,0.794706
46476,0.890070
46477,0.999041
46478,0.991850
46479,0.947724
46480,0.995813
46481,0.975732
46482,0.971999
46483,0.462264
46484,0.960461
46485,0.999353
46486,0.998763
46487,0.852797
46488,0.998153
46489,0.996665
46490,0.987377
46491,0.998357
46492,0.923163
46493,0.995908
46494,0.988579
46495,0.976937
46496,0.995638
46497,0.998318
46498,0.965860
46499,0.936826
46500,0.989886
46501,0.999090
46502,0.997272
46503,0.627932
46504,0.998352
46505,0.999853
46506,0.999310
46507,0.948526
46508,0.999321
46509,0.994833
46510,0.998476
46511,0.996568
46512,0.982830
46513,0.996399
46514,0.999511
46515,0.983254
46516,0.999319
46517,0.990169
46518,0.975821
46519,0.562447
46520,0.997277
46521,0.938702
46522,0.993207
46523,0.997440
46524,0.999142
46525,0.956481
46526,0.980522
46527,0.999328
46528,0.990458
46529,0.808084
46530,0.492865
46531,0.912910
46532,0.957977
46533,0.990349
46534,0.996745
46535,0.863503
46536,0.977943
46537,0.996802
46538,0.973733
46539,0.991641
46540,0.995706
46541,0.961907
46542,0.987573
46543,0.962918
46544,0.996835
46545,0.171151
46546,0.998782
46547,0.975886
46548,0.887429
46549,0.942160
46550,0.961470
46551,0.985051
46552,0.991797
46553,0.915782
46554,0.992837
46555,0.572282
46556,0.994359
46557,0.995656
46558,0.978444
46559,0.984466
46560,0.893288
46561,0.998683
46562,0.997751
46563,0.998241
46564,0.671086
46565,0.994809
46566,0.998059
46567,0.999571
46568,0.999227
46569,0.850455
46570,0.988825
46571,0.995245
46572,0.512568
46573,0.979221
46574,0.997846
46575,0.999702
46576,0.953521
46577,0.982809
46578,0.913049
46579,0.197175
46580,0.979094
46581,0.971543
46582,0.957606
46583,0.998172
46584,0.998805
46585,0.939223
46586,0.986989
46587,0.999224
46588,0.978094
46589,0.998609
46590,0.987998
46591,0.999002
46592,0.976929
46593,0.983018
46594,0.988009
46595,0.995468
46596,0.992541
46597,0.999723
46598,0.989752
46599,0.989121
46600,0.997845
46601,0.998158
46602,0.516451
46603,0.994838
46604,0.973915
46605,0.992899
46606,0.921916
46607,0.996584
46608,0.998451
46609,0.988194
46610,0.986329
46611,0.997736
46612,0.997098
46613,0.962862
46614,0.990074
46615,0.983719
46616,0.999708
46617,0.988914
46618,0.856559
46619,0.260800
46620,0.987132
46621,0.984892
46622,0.908056
46623,0.996020
46624,0.942020
46625,0.842473
46626,0.993426
46627,0.816494
46628,0.983286
46629,0.964602
46630,0.979775
46631,0.984547
46632,0.933168
46633,0.975179
46634,0.990027
46635,0.998148
46636,0.992268
46637,0.999884
46638,0.699066
46639,0.997233
46640,0.995670
46641,0.995759
46642,0.947113
46643,0.996948
46644,0.991275
46645,0.998078
46646,0.995572
46647,0.998968
46648,0.971867
46649,0.977835
46650,0.943391
46651,0.995659
46652,0.919288
46653,0.998707
46654,0.993273
46655,0.997616
46656,0.861955
46657,0.998804
46658,0.999158
46659,0.991360
46660,0.981405
46661,0.979146
46662,0.952997
46663,0.982723
46664,0.999122
46665,0.970264
46666,0.989112
46667,0.900183
46668,0.867350
46669,0.994959
46670,0.694353
46671,0.999401
46672,0.982972
46673,0.994107
46674,0.989529
46675,0.976413
46676,0.994837
46677,0.957684
46678,0.998512
46679,0.947898
46680,0.264701
46681,0.991948
46682,0.994437
46683,0.974883
46684,0.987546
46685,0.944456
46686,0.993008
46687,0.391083
46688,0.752589
46689,0.989723
46690,0.994223
46691,0.989850
46692,0.995175
46693,0.965810
46694,0.931180
46695,0.994453
46696,0.988416
46697,0.983952
46698,0.991631
46699,0.990666
46700,0.863311
46701,0.999098
46702,0.986083
46703,0.995072
46704,0.694727
46705,0.986331
46706,0.938201
46707,0.990260
46708,0.990886
46709,0.992394
46710,0.997125
46711,0.987588
46712,0.998557
46713,0.974393
46714,0.322614
46715,0.999384
46716,0.934167
46717,0.989233
46718,0.993473
46719,0.996015
46720,0.932349
46721,0.999651
46722,0.837461
46723,0.998727
46724,0.998763
46725,0.964775
46726,0.995805
46727,0.995746
46728,0.995068
46729,0.998233
46730,0.461679
46731,0.994400
46732,0.985181
46733,0.995658
46734,0.984014
46735,0.999240
46736,0.998171
46737,0.642349
46738,0.995876
46739,0.949578
46740,0.962479
46741,0.996408
46742,0.977843
46743,0.991279
46744,0.993125
46745,0.998716
46746,0.975454
46747,0.998447
46748,0.993792
46749,0.999410
46750,0.864627
46751,0.991119
46752,0.187436
46753,0.979492
46754,0.547038
46755,0.954580
46756,0.980081
46757,0.759959
46758,0.978118
46759,0.992964
46760,0.995262
46761,0.969037
46762,0.996118
46763,0.999773
46764,0.976751
46765,0.999166
46766,0.990202
46767,0.996903
46768,0.996544
46769,0.992040
46770,0.998716
46771,0.607319
46772,0.997105
46773,0.989443
46774,0.999024
46775,0.958117
46776,0.735077
46777,0.992625
46778,0.997194
46779,0.475665
46780,0.998096
46781,0.998729
46782,0.977917
46783,0.989000
46784,0.975493
46785,0.998128
46786,0.989921
46787,0.997755
46788,0.992983
46789,0.997750
46790,0.912513
46791,0.998821
46792,0.997971
46793,0.992416
46794,0.981834
46795,0.966554
46796,0.955742
46797,0.873798
46798,0.992466
46799,0.766099
46800,0.949897
46801,0.996339
46802,0.994295
46803,0.993775
46804,0.983439
46805,0.958668
46806,0.983419
46807,0.993368
46808,0.985181
46809,0.971680
46810,0.989341
46811,0.986156
46812,0.984500
46813,0.991051
46814,0.989095
46815,0.999034
46816,0.858873
46817,0.648270
46818,0.984587
46819,0.994848
46820,0.997647
46821,0.990902
46822,0.990564
46823,0.981980
46824,0.980766
46825,0.994182
46826,0.984041
46827,0.992988
46828,0.970911
46829,0.902471
46830,0.998761
46831,0.669338
46832,0.547945
46833,0.995261
46834,0.992475
46835,0.972004
46836,0.987104
46837,0.427795
46838,0.990549
46839,0.993410
46840,0.999107
46841,0.994784
46842,0.999110
46843,0.989268
46844,0.911107
46845,0.996719
46846,0.990059
46847,0.745203
46848,0.996947
46849,0.992737
46850,0.995848
46851,0.997896
46852,0.740619
46853,0.990574
46854,0.997473
46855,0.932056
46856,0.981723
46857,0.991078
46858,0.990188
46859,0.994376
46860,0.990037
46861,0.969340
46862,0.935756
46863,0.883896
46864,0.985932
46865,0.801931
46866,0.997262
46867,0.914167
46868,0.789044
46869,0.842923
46870,0.998228
46871,0.973891
46872,0.991925
46873,0.990304
46874,0.996733
46875,0.993872
46876,0.991933
46877,0.808895
46878,0.817841
46879,0.949394
46880,0.988959
46881,0.590730
46882,0.996937
46883,0.998408
46884,0.813387
46885,0.995313
46886,0.966795
46887,0.988665
46888,0.982776
46889,0.894624
46890,0.973520
46891,0.995349
46892,0.791657
46893,0.867019
46894,0.978787
46895,0.992327
46896,0.904355
46897,0.994543
46898,0.829387
46899,0.993448
46900,0.840368
46901,0.994066
46902,0.856527
46903,0.997827
46904,0.957935
46905,0.982999
46906,0.991642
46907,0.966824
46908,0.993920
46909,0.992488
46910,0.989326
46911,0.973947
46912,0.775886
46913,0.983369
46914,0.830457
46915,0.998327
46916,0.978811
46917,0.998467
46918,0.998761
46919,0.917331
46920,0.984528
46921,0.924253
46922,0.963338
46923,0.997750
46924,0.787137
46925,0.700020
46926,0.991861
46927,0.968226
46928,0.985779
46929,0.980067
46930,0.987287
46931,0.964024
46932,0.994979
46933,0.998688
46934,0.994525
46935,0.580230
46936,0.973548
46937,0.881165
46938,0.981607
46939,0.968400
46940,0.966036
46941,0.968370
46942,0.989280
46943,0.987640
46944,0.975089
46945,0.991205
46946,0.995944
46947,0.997923
46948,0.921790
46949,0.999835
46950,0.986169
46951,0.997036
46952,0.796905
46953,0.998843
46954,0.928478
46955,0.996254
46956,0.996980
46957,0.670916
46958,0.953021
46959,0.998799
46960,0.987776
46961,0.898430
46962,0.988024
46963,0.988643
46964,0.992923
46965,0.998067
46966,0.995017
46967,0.985105
46968,0.979527
46969,0.973332
46970,0.640497
46971,0.948217
46972,0.976676
46973,0.967273
46974,0.990347
46975,0.997447
46976,0.977416
46977,0.986969
46978,0.991834
46979,0.999654
46980,0.983639
46981,0.977270
46982,0.979151
46983,0.903917
46984,0.806050
46985,0.998996
46986,0.967796
46987,0.998467
46988,0.949157
46989,0.988027
46990,0.971331
46991,0.922802
46992,0.975943
46993,0.943731
46994,0.998120
46995,0.999497
46996,0.896054
46997,0.956374
46998,0.997650
46999,0.984127
47000,0.974063
47001,0.999906
47002,0.993073
47003,0.977896
47004,0.998878
47005,0.996588
47006,0.983737
47007,0.983216
47008,0.994314
47009,0.920681
47010,0.964286
47011,0.990381
47012,0.994024
47013,0.729426
47014,0.988145
47015,0.978938
47016,0.936331
47017,0.997636
47018,0.992197
47019,0.958801
47020,0.994669
47021,0.982770
47022,0.994720
47023,0.948006
47024,0.999107
47025,0.994234
47026,0.992761
47027,0.998344
47028,0.997722
47029,0.940367
47030,0.971208
47031,0.995836
47032,0.989279
47033,0.938707
47034,0.996863
47035,0.994296
47036,0.984593
47037,0.997847
47038,0.997906
47039,0.998070
47040,0.925412
47041,0.967775
47042,0.695007
47043,0.998919
47044,0.967519
47045,0.997705
47046,0.995108
47047,0.995516
47048,0.996494
47049,0.975729
47050,0.983266
47051,0.999505
47052,0.873950
47053,0.985992
47054,0.261624
47055,0.998209
47056,0.280793
47057,0.999567
47058,0.996384
47059,0.991277
47060,0.981817
47061,0.999487
47062,0.986177
47063,0.996011
47064,0.998261
47065,0.839703
47066,0.998903
47067,0.988276
47068,0.988519
47069,0.983546
47070,0.994160
47071,0.378007
47072,0.989286
47073,0.988517
47074,0.984040
47075,0.988960
47076,0.971993
47077,0.927223
47078,0.885533
47079,0.997016
47080,0.989092
47081,0.996624
47082,0.982314
47083,0.996667
47084,0.997826
47085,0.990028
47086,0.999228
47087,0.998203
47088,0.962775
47089,0.995662
47090,0.998485
47091,0.977041
47092,0.987740
47093,0.992995
47094,0.994021
47095,0.976948
47096,0.999645
47097,0.999435
47098,0.989121
47099,0.982656
47100,0.972734
47101,0.995767
47102,0.966074
47103,0.990910
47104,0.997712
47105,0.862148
47106,0.992835
47107,0.999732
47108,0.280037
47109,0.999068
47110,0.962903
47111,0.974738
47112,0.993254
47113,0.997682
47114,0.983303
47115,0.991993
47116,0.997223
47117,0.986921
47118,0.961305
47119,0.994907
47120,0.998249
47121,0.997533
47122,0.997808
47123,0.888053
47124,0.995329
47125,0.948229
47126,0.994018
47127,0.994141
47128,0.986005
47129,0.977316
47130,0.998626
47131,0.999411
47132,0.984155
47133,0.966525
47134,0.358866
47135,0.789752
47136,0.996702
47137,0.998662
47138,0.926221
47139,0.994288
47140,0.995714
47141,0.996302
47142,0.985960
47143,0.849964
47144,0.998660
47145,0.632992
47146,0.997062
47147,0.990170
47148,0.958706
47149,0.990506
47150,0.951863
47151,0.971156
47152,0.995703
47153,0.972884
47154,0.931573
47155,0.973587
47156,0.987827
47157,0.996111
47158,0.950469
47159,0.992426
47160,0.997758
47161,0.844618
47162,0.793563
47163,0.998808
47164,0.994299
47165,0.993626
47166,0.987944
47167,0.996743
47168,0.950247
47169,0.985288
47170,0.999895
47171,0.867445
47172,0.996952
47173,0.998324
47174,0.989144
47175,0.998382
47176,0.988450
47177,0.993938
47178,0.413990
47179,0.998790
47180,0.966275
47181,0.999179
47182,0.996853
47183,0.979907
47184,0.999954
47185,0.955183
47186,0.993319
47187,0.964887
47188,0.980604
47189,0.985633
47190,0.981494
47191,0.996068
47192,0.412140
47193,0.991364
47194,0.679820
47195,0.998297
47196,0.992153
47197,0.992278
47198,0.975995
47199,0.996760
47200,0.971034
47201,0.977704
47202,0.998840
47203,0.995120
47204,0.997557
47205,0.976849
47206,0.908276
47207,0.998126
47208,0.995866
47209,0.953751
47210,0.987870
47211,0.994528
47212,0.984611
47213,0.626482
47214,0.998139
47215,0.996594
47216,0.921706
47217,0.963377
47218,0.804566
47219,0.575986
47220,0.998113
47221,0.937427
47222,0.996734
47223,0.991309
47224,0.711952
47225,0.998098
47226,0.986677
47227,0.987067
47228,0.999772
47229,0.998922
47230,0.984973
47231,0.999030
47232,0.950390
47233,0.991998
